"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"LOC100505549",0.00756440527679136,0.260515012795504,0.0617216187347327,0.952061888144473,1
"PDIA5",0.00892181219243371,3.70546111577948,0.0616638915029448,0.952106661104268,1
"NDUFB10",-0.0305267061259338,6.87832824878421,-0.0615655958677878,0.952182899125154,1
"HYAL2",0.0493522393221673,2.88675773486989,0.0614945217190971,0.952238024499094,1
"SF3B3",-0.0248694446261801,5.54394716954308,-0.061424287211674,0.952292498905604,1
"ANKRD12",0.023784868271596,2.42443506414157,0.0612910738353347,0.952395820904335,1
"APRT",0.0707361453191329,7.36425035888564,0.0612496754531955,0.952427930208983,1
"CXCR6",-0.00934514949794599,0.132673335601045,-0.061148058327508,0.952506746598875,1
"CXCL3",0.0181194962395934,1.90861145929686,0.0608299601413702,0.952753473766963,1
"KARS",-0.021621814415318,7.46422754903601,-0.0607502596285095,0.95281529287144,1
"C20orf27",0.0703840225759098,5.34993997557886,0.060689686461344,0.952862276214988,1
"ALG12",-0.0340557384071865,2.38340723326611,-0.0606469531414172,0.95289542226461,1
"PTGES2",-0.0438923078381599,5.30914347457881,-0.0605008665140946,0.953008734902537,1
"DDT",-0.0395846702341922,5.09441188896571,-0.0604379899807258,0.953057505661127,1
"ZNF24",-0.00821105613504436,4.65058187081579,-0.0599811146582583,0.953411891322026,1
"DDX39A",0.044566767734052,6.96563066187836,0.0597792741436508,0.953568456896699,1
"MNT",-0.0236421790692272,2.23817766882981,-0.0597784096847718,0.953569127452897,1
"NUP54",-0.0112113135811756,5.17406654641189,-0.0597636253755444,0.953580595569597,1
"FAM109A",-0.0407941862001677,2.2119196072512,-0.0597511652171302,0.953590260862517,1
"ZNF559",-0.0067899570405654,1.93310618791856,-0.0597329121634869,0.953604419694461,1
"LLGL2",-0.0283046011475752,2.49850584319169,-0.0596901365111656,0.953637600690018,1
"TMEM208",-0.05008390328753,4.90219740782343,-0.0594202907922179,0.953846921677222,1
"MASTL",0.0149117540761243,3.31483138997465,0.0593815955018328,0.953876938156803,1
"TAX1BP3",-0.0210520587981842,2.62373097066426,-0.0593229688824773,0.953922415793023,1
"ERBB2IP",-0.0161363586152095,3.91327213167107,-0.0592275463863231,0.953996436971726,1
"POMGNT2",0.034522114144143,3.35937926169384,0.0591923723506005,0.954023722306069,1
"ZNF292",-0.0312072526748643,2.05289724574586,-0.0591497250477178,0.954056804915292,1
"COX5B",-0.0392576291945321,8.21386350614417,-0.0590526276367344,0.95413212621696,1
"CNPY3",0.0223058262389175,4.03860236329407,0.0587703741341311,0.954351081220895,1
"RUNX2",-0.0145092553881953,0.260050949763623,-0.0586950854469399,0.954409486258233,1
"USP4",0.00928342275415073,3.1258551046993,0.0586747750975987,0.954425242016948,1
"JDP2",-0.0225832565111043,0.522302915669159,-0.0584643027448972,0.954588517218483,1
"SEMA6A",-0.00446030100184663,0.105443675031492,-0.0584579311824547,0.954593460031266,1
"FBXL15",0.0243525574393135,1.89247092005607,0.0584163488875948,0.954625718024279,1
"LRWD1",0.0525744158787145,4.62725432170375,0.0582098059833892,0.954785947585341,1
"ABHD4",-0.0116113234584563,2.44325426704687,-0.0581228712519128,0.954853389482947,1
"KIAA0753",0.00546477978747761,2.23200376566191,0.0580320912435297,0.954923814856748,1
"MTHFD2L",-0.0100264596296815,1.23892420501227,-0.0579518096476699,0.954986096106798,1
"MKLN1",-0.0118999147243124,3.52468793777962,-0.0579431253897892,0.954992833242149,1
"EIF4H",-0.0311492892511218,7.64144353924598,-0.0579173630163552,0.955012819381495,1
"TMEM129",-0.0388355018172182,3.28938759347501,-0.0578769459016917,0.955044174559145,1
"DDX3X",-0.0102863336312389,6.70377766695143,-0.0578485640388635,0.955066192961891,1
"C17orf89",0.0460203816893374,5.35067182118895,0.0577297738263416,0.955158349810477,1
"AIFM2",-0.0350218486577307,3.21380696999023,-0.0576105477443888,0.955250845506394,1
"NUMBL",0.0360509341902748,3.3553551574428,0.0573575415999234,0.955447130211957,1
"ZNF773",0.0047213673707375,0.157049479285972,0.0572426350725547,0.955536276888822,1
"CENPE",0.0291070194187535,3.65741038792658,0.0570901415685717,0.955654585259537,1
"CHD1",-0.00973843015064624,4.51235645428672,-0.0569695425178529,0.955748149901469,1
"HIST1H4D",0.0113602879526531,1.49165201912469,0.0568724621060224,0.955823468539107,1
"FAM186B",-0.00535234122014194,0.156681166510885,-0.0567476946836983,0.955920268476148,1
"ILF3",-0.0236522636162526,7.00935091175853,-0.0567262255625018,0.955936925220942,1
"ITPRIPL2",-0.0083292996238461,0.44265564821795,-0.0565323593475356,0.956087336679496,1
"FLII",-0.0295793059759673,4.35357550812577,-0.0564569740974333,0.956145824956196,1
"RTEL1",0.0315612351378833,3.2582452448749,0.0563878586232364,0.956199449016482,1
"STAM2",0.00585487064522128,1.91590660779571,0.0563131714473428,0.956257396207141,1
"ERAL1",-0.0355820195656493,6.06887621041105,-0.0562305321733085,0.95632151346884,1
"C11orf98",-0.0198274092713442,6.96121619048252,-0.0558047894597717,0.956651839303218,1
"LMAN2",-0.0373560116096261,6.09787156515317,-0.0557036806079404,0.956730289052903,1
"TBC1D8",-0.00653345870902605,0.259735276747768,-0.0554888014481489,0.956897014119808,1
"C16orf70",-0.0206830783439336,3.33134738294548,-0.0553820857251004,0.956979815828345,1
"SENP3",-0.037718983799329,5.01008383656274,-0.0552081941833277,0.957114741028677,1
"CCDC22",0.0326197139847775,3.18721161869452,0.0551102618604041,0.957190728898697,1
"UAP1L1",0.0180989434550807,1.70186315777211,0.0550854134029526,0.957210009442232,1
"FAM169A",-0.00444210971059224,0.11801157061903,-0.0549281700181866,0.957332019217527,1
"ZNF672",0.0363038144132375,3.83050175503336,0.0549036350765711,0.957351056706713,1
"MIEF2",-0.0232709456470583,1.27249981421805,-0.0548933567735864,0.957359031997284,1
"VGF",0.0145609512354395,0.707431329947257,0.0548700190775546,0.957377140540795,1
"SSH1",0.00662236213482781,1.14160675437799,0.054833962731331,0.95740511798505,1
"STX4",-0.0158719750981193,4.17370626667806,-0.0547894714781034,0.957439640467887,1
"CHTF18",-0.034597338825995,3.28349824215818,-0.0546207232194083,0.957570579607834,1
"SLC2A4RG",0.0390479953368121,4.13184006396456,0.0546131143368465,0.957576483703395,1
"WTH3DI",-0.0285439016401023,1.19085248248605,-0.0545443301908743,0.95762985673198,1
"TMEM43",0.0307132492135205,4.58017461652883,0.0545183610325597,0.957650007546786,1
"TRIAP1",-0.0266661585742778,5.58219517244338,-0.0544584245901138,0.957696515456713,1
"EMID1",-0.0203957775536578,0.922659897131622,-0.0543151413848244,0.957807697282839,1
"RAC3",-0.0481918424310628,6.42671806228004,-0.053963062591659,0.958080899882724,1
"ME1",-0.0218738796238864,3.74794640722576,-0.0539160470746186,0.958117382950818,1
"PJA2",0.00861252210298069,4.68081800477542,0.0536792390916318,0.958301142595647,1
"KCTD10",-0.0165074619922838,3.20383170220118,-0.0535459198467307,0.958404597579845,1
"AP5Z1",-0.0327132664083385,1.82519729932155,-0.0535270647336073,0.958419229107484,1
"ASPM",-0.0185192129819449,4.00277818356942,-0.0535082145820153,0.958433856801292,1
"CNOT3",0.0221624677904959,4.55097783836901,0.0533861839897872,0.95852855278068,1
"PNO1",0.0235903629501655,5.5005800859092,0.0533816091760764,0.958532102858375,1
"COX14",0.0316942183230999,4.35809870770146,0.0532983005430444,0.958596750930325,1
"GRK4",-0.00643213459295983,0.214926283648477,-0.0532191219697368,0.958658194341482,1
"NOSIP",-0.0464810191996952,5.26244670239005,-0.0531665623615162,0.9586989813119,1
"DNAJC28",-0.0175686988175527,0.786629631534768,-0.0531486983956052,0.958712844020948,1
"GAGE7",-0.13374838562239,1.94315502126737,-0.0530216512054124,0.958811434990598,1
"SLC35G1",0.0142966775051472,1.66371608758336,0.0528935689093719,0.958910829964248,1
"SRPK3",0.00478195866426856,0.199062207232653,0.0528792378121321,0.958921951290208,1
"TAS2R19",-0.0139589395296081,0.235851782217335,-0.0528760164982736,0.958924451119719,1
"PGP",-0.0293082146507051,3.55049380056863,-0.0528351040308809,0.958956200377837,1
"HELZ",-0.00786639949691281,2.85777145746095,-0.0527793472772193,0.958999469353548,1
"RPS9",-0.0368210178503006,9.52980788504806,-0.0526441130087589,0.959104415937768,1
"ECSIT",0.0443578037325425,4.76386911075056,0.0525310924061738,0.959192124563435,1
"RPTOR",-0.0302458967626009,3.16638421577598,-0.0525208380606646,0.959200082384845,1
"GAS8",-0.00911255627496699,2.22349782546082,-0.0525116122412891,0.959207242028958,1
"ZNF776",0.00439615890436973,1.85756996456121,0.0524360329295964,0.959265895063724,1
"HIST2H2AC",0.0123596759158864,2.09531726224075,0.0523845875499078,0.9593058192001,1
"NRGN",-0.0146799625039598,1.36475114511535,-0.0523752537221958,0.959313062720671,1
"GTF2H5",0.0135256888278046,2.14063101992042,0.0523713790727066,0.959316069645041,1
"CHPF",-0.0525568687290097,3.56375095264827,-0.0519833562572113,0.959617198420411,1
"RPL10A",-0.034745728670794,9.94582145444946,-0.051651221449448,0.95987496011117,1
"RRP36",0.015393777285742,6.06794012824608,0.0516205558079999,0.95989875921137,1
"ABT1",-0.0355481149878676,5.03728230631143,-0.0514869381677778,0.960002458150804,1
"BZW1",-0.0167761593932081,6.15839969017091,-0.0512300303536501,0.960201843228141,1
"MTFP1",-0.0515146924277419,4.31067607302242,-0.0511429641907008,0.960269415570636,1
"PTTG1",0.00739882902227862,7.29944098570876,0.0511270592861216,0.960281759456609,1
"MBD1",-0.0214968080907623,3.89286223290664,-0.0509307386512328,0.960434125918624,1
"RPL34",-0.0130722994199868,8.36419491027321,-0.050902856210331,0.960455765904163,1
"ZNF253",-0.00936006470093576,2.49175048620552,-0.0508291929590321,0.960512937234635,1
"RHNO1",-0.0142588618654003,4.03963647330043,-0.0508032054142678,0.96053310667655,1
"GRHPR",-0.0367920807443367,6.18706404190728,-0.05072445512201,0.960594226498643,1
"IGFLR1",-0.0385263347641187,2.41971510087465,-0.05069990448553,0.960613280839088,1
"HOXB2",-0.0176884149978225,4.67774532592286,-0.0506175997621066,0.960677159708917,1
"IFT140",0.0223689499889081,0.33655239258796,0.0505589308665329,0.960722694367958,1
"ARRB2",-0.0130343400326542,2.62639546427822,-0.0504457866754549,0.960810509330661,1
"TAP2",0.0222364374782233,1.65429766019097,0.0503424013731641,0.960890750580017,1
"DVL2",0.0251030424727108,3.45581580844736,0.0502900239684868,0.960931402844003,1
"CHAF1B",-0.0146455899801703,4.74614179510289,-0.0501334324354126,0.961052940696244,1
"ATP6V0E1",-0.0263022247497631,6.19964371564844,-0.0501228858826343,0.961061126396243,1
"RASA1",0.0184158344760994,2.67833676129435,0.050114686152476,0.961067490614713,1
"MRPL4",-0.0559153053188286,6.4975705299966,-0.0500690719313505,0.961102894133533,1
"KCNH2",-0.0399527076831498,7.86405298750181,-0.049882467771087,0.961247728050001,1
"GBA",-0.0275493594427236,3.35455750990562,-0.0498129496630572,0.961301685319514,1
"DKKL1",-0.00643247025541249,0.434866405879053,-0.049779357480293,0.961327758347885,1
"CDK11A",-0.00923752394795629,3.76635221261333,-0.0496844008673099,0.961401460471676,1
"NTMT1",-0.0414057571584374,5.32423011617425,-0.0496462335072466,0.961431084798933,1
"CRELD2",-0.0329213666400605,2.95140502122064,-0.0493883952786216,0.961631212498836,1
"MLXIP",-0.0192544281387734,4.02682077454143,-0.0493263796362497,0.961679347937794,1
"SPNS1",0.0491368750716523,4.56522055619375,0.0492405364631659,0.961745978150837,1
"MAPKAPK2",-0.0158163090273762,5.40301917293575,-0.0491742001199746,0.961797467661529,1
"GTPBP1",-0.0180547166910014,3.58686511856497,-0.0490485051054891,0.961895031202542,1
"GPS1",0.0330728288722923,5.67874405835478,0.0489610023486666,0.96196295058795,1
"ACTR8",-0.0176254706374657,2.72184558800449,-0.0488995051021508,0.962010684764277,1
"SNRNP35",-0.00701043802087398,4.07692032061282,-0.048794375773818,0.962092286539333,1
"TIMM50",-0.0300987270933968,4.73545374835774,-0.0487223087748662,0.962148225478786,1
"NSD1",-0.00819441542107846,3.44013460331975,-0.0486160620390791,0.962230695379353,1
"IL9R",0.00695327841793358,0.441112642191077,0.0485525181523451,0.96228001907749,1
"DAZAP2",0.0103720022196496,6.27908588916799,0.0482372409690938,0.962524744339759,1
"FBXL6",-0.0395013354390916,3.0842827041337,-0.0481828972041347,0.962566927612338,1
"UQCRC1",-0.0365189743837275,6.73789678955757,-0.0481688242460569,0.962577851487568,1
"TGFBRAP1",-0.0734479730731863,2.35127340180211,-0.048116621170394,0.962618373237683,1
"FKRP",-0.0261922425214558,1.83240373210063,-0.0480019118089896,0.962707414824472,1
"RUVBL2",-0.0370468752669906,7.37493955284566,-0.0475928432153854,0.963024953176243,1
"MRPL27",0.0355474708086234,6.19087761931783,0.0471631229896222,0.963358529654945,1
"NACA2",0.0611184728995178,2.99484068189016,0.046984684787534,0.963497047063189,1
"GPR160",0.00858197797231242,1.72578325608656,0.0468755381384426,0.963581775690146,1
"RECQL5",0.0200986365310047,2.80938103119693,0.0468039150019862,0.963637375733537,1
"RPL8",-0.0288995298493848,10.5066586778705,-0.0467438616029796,0.963683994509599,1
"MRPL24",0.0169872855050883,5.6850767479363,0.0466329669898929,0.963770081126385,1
"BACH1",-0.00637410562248197,3.73380997076119,-0.0466036011916385,0.963792877647247,1
"FTSJ3",0.0228325385832377,4.86654415210013,0.0465189439066383,0.963858596862846,1
"ZNF224",-0.0223037598643601,1.75220785044239,-0.0464687788482724,0.963897539993513,1
"RAB30",0.00589875626831859,0.273202166812494,0.0464666870602338,0.963899163850574,1
"TEN1",-0.0710430671042221,2.35515592123079,-0.046449316678739,0.963912648501126,1
"CD99",-0.0112880776484352,3.17764951828955,-0.0463590348843277,0.963982734573235,1
"GAGE10",-0.0853185102645662,1.92691400371115,-0.0462543409364952,0.964064009256139,1
"LAGE3",0.0584808909311008,5.1535667570017,0.0462325991179062,0.964080887644628,1
"HNRNPF",0.0797565157152391,7.0784547409879,0.0461338839433607,0.964157521445153,1
"CAPZA2",0.00592897083089472,5.78944650423874,0.0459894807158712,0.964269624135809,1
"UNG",-0.0299161680457152,5.03981397892447,-0.0458107445389806,0.964408381220066,1
"SLC12A9",-0.0295054867854354,2.66342811301446,-0.0457868103804761,0.964426961963813,1
"TRAP1",-0.024424122273464,7.33538204256786,-0.0456727614144291,0.964515501613271,1
"MRPL44",0.014460842412757,4.15633996287542,0.0455337223777663,0.964623442496833,1
"CHMP6",0.0403176588329783,3.33904425247098,0.0454343216425835,0.964700611238877,1
"CARD8",0.025019424765373,2.26178599276402,0.0454282278692797,0.964705342089864,1
"TCF3",0.0295778359101604,5.63968846686251,0.045365138585315,0.964754321023677,1
"COA3",0.033673367576939,5.34324531884455,0.0453252629167033,0.964785278305985,1
"PARP2",0.00642331708524768,4.41227041363607,0.0452591679563618,0.964836590944641,1
"CREB1",-0.0100737101220156,2.35175127471766,-0.0451105525910647,0.964951968689216,1
"SHPK",0.0220967116462698,3.06670068474502,0.0451097418025796,0.964952598148325,1
"RAB28",-0.00824982361205606,3.82265501184933,-0.045094769341951,0.964964222086765,1
"RPS24",-0.00622762777445729,11.0351844186767,-0.0450865264506817,0.964970621496886,1
"GPR75-ASB3",-0.0456835539727003,0.778846700690653,-0.0449303421574311,0.965091876455048,1
"NME9",0.0114834574740786,0.20789424610131,0.0447676073995126,0.96521821792029,1
"ATRX",0.0184912074088932,2.19574118926938,0.0447336814291399,0.965244556962598,1
"GLOD5",-0.0106945512298378,0.869621586110079,-0.0445691869923222,0.965372265827153,1
"EFHB",0.00834346749436488,0.24985332959628,0.0445632495370639,0.96537687552016,1
"NAALAD2",-0.00719519631660168,0.217164930034149,-0.0444310159706493,0.965479538730473,1
"DPP7",0.0366644314172069,5.30689130468386,0.0444294071407755,0.965480787794438,1
"CCDC65",-0.00931111379725935,0.161009993919956,-0.0443642336370438,0.965531387307609,1
"RPL35",-0.024242694651738,10.6340164138923,-0.0443414270210983,0.965549093984204,1
"LRRC75A",0.0242553553531359,0.574754766492118,0.0443173389077149,0.965567795615538,1
"ANKRD18A",0.00398922753163278,0.0562838392282619,0.0443127178629357,0.965571383324347,1
"FKBPL",-0.0222717046499854,2.37673522047,-0.0442198436796179,0.965643489598217,1
"KIF14",0.0124189331645161,4.01976193939281,0.0440682391531024,0.965761194027771,1
"RPL29",0.035395676071996,9.33205692430865,0.0440089354287343,0.965807237157709,1
"HNRNPA1",-0.0365601160779008,9.40819717877753,-0.0439526642659435,0.965850925944005,1
"MYO19",0.00932316778768438,4.7803722286549,0.0439231405245471,0.965873848148775,1
"UBE3B",0.0128537046236312,2.89188998713878,0.0436468699497286,0.966088345949203,1
"TMEM147",-0.0479809182777871,6.56929048360312,-0.0435845221459247,0.966136753479243,1
"EEF1D",-0.0275378911535782,7.31404844845815,-0.0434977101000952,0.966204155561593,1
"SPRY4",-0.00750511186941338,2.55762851884398,-0.0434073620923327,0.966274303312694,1
"ATP6V0D1",0.033066396119068,5.09588817133901,0.0433310221145784,0.966333575224703,1
"NUDT19",0.0118737682682375,3.48559383473901,0.0432211572833155,0.966418876895228,1
"CHD3",-0.00632897209449768,3.33917260369083,-0.0432049334627111,0.966431473493735,1
"TGFB1",-0.0254202155019323,5.77139788702673,-0.0430274538792847,0.966569273919015,1
"GNA12",-0.0193369359853586,3.51739023555048,-0.0428266076795214,0.966725218282087,1
"METTL5",-0.108771579890561,5.09191706241631,-0.0426657640738401,0.966850104231547,1
"AMER1",0.0164586111043885,2.14940180372624,0.0425607974915593,0.966931605348124,1
"RNH1",-0.0374469870869785,5.77028453207527,-0.0423387932117459,0.967103981501306,1
"GHRL",0.027141348354445,0.52541789051741,0.0422380894520395,0.967182173948217,1
"RPS5",-0.0377545904871166,10.0806961544928,-0.0421662222190965,0.967237976208699,1
"RB1CC1",0.0138097445462386,3.51617396023031,0.0421151390193961,0.967277640546185,1
"ALDOA",0.0240350485861143,9.66265152382705,0.0420128083860042,0.967357097026668,1
"PDZD2",0.00433018147478498,0.0681378107689534,0.0415741731953082,0.967697687559071,1
"DSCR4",0.0114733164708034,2.78167794004759,0.0415731924152241,0.967698449120849,1
"ERCC1",-0.0211782799640163,4.54085388374481,-0.041481405370034,0.967769720606979,1
"AUP1",-0.0301642452495807,6.58808858339127,-0.0413955967533927,0.967836350189723,1
"TNFSF10",0.0119385027855242,0.24718893955936,0.0412533432842841,0.967946809244704,1
"MTRNR2L2",0.168098994568301,3.26151490124991,0.0412184210919327,0.967973926249154,1
"SETD1A",-0.0250443295350111,3.70225308244399,-0.0410136769247515,0.968132910504663,1
"LZTS2",0.0316078280410284,3.83028986870187,0.0409810343957306,0.968158257630292,1
"RBM10",-0.0249355339190558,4.6575973706273,-0.0405575556557711,0.968487094875463,1
"MAMDC4",0.00908140448571415,0.784369053170117,0.0404924516515453,0.968537649612784,1
"PROS1",-0.00538456261462894,3.85303787552787,-0.0402334588907391,0.968738764827192,1
"NDUFB7",-0.0475019895229183,6.84579753037795,-0.0400746899093388,0.968862054583968,1
"ZNF841",-0.020383977084196,1.94771396793913,-0.0400141341090638,0.968909078543587,1
"ZNF502",-0.00405605674141862,0.200282242741171,-0.0400135326264225,0.968909545619136,1
"SNAPC4",-0.0231157356621079,2.92458625030131,-0.0399864657618549,0.968930564144869,1
"ZSCAN30",-0.0186947747935919,2.00689780056337,-0.0397748669729129,0.969094880111067,1
"EEF1G",0.0279419504060456,9.80422786766374,0.0397143191267447,0.969141898515409,1
"RPL15",-0.0191351023174899,8.75811090267113,-0.0396103151400619,0.969222663058779,1
"HBQ1",-0.0366026775239749,4.12284749333275,-0.0394152576469868,0.96937413640978,1
"MEF2D",-0.0133250177711002,1.86695414057099,-0.0393569545548369,0.969419412360897,1
"TIMM21",0.0184556334062869,4.84167461118857,0.0391733458890995,0.969561996576388,1
"S100A11",-0.0191690173945265,7.61552389360782,-0.0391312115302993,0.969594716839655,1
"TRIM35",0.0168850525083708,2.6726031191675,0.0391078630166381,0.969612848611855,1
"TECPR2",0.00630121175955375,0.111672703506019,0.0389148625150823,0.96976272785101,1
"CTU2",0.0987605688351918,3.91170068069359,0.0389110577917466,0.969765682514085,1
"PAFAH2",0.0117200036531138,2.19196423076355,0.0388934782342351,0.969779334411675,1
"ABCB8",0.03364692482862,3.81659781602348,0.038744189896965,0.969895268865076,1
"TCEA3",-0.00487952266211117,0.114094794338031,-0.0387322948627411,0.96990450635194,1
"C17orf62",-0.0165467028033475,3.60045924604612,-0.0386157965983214,0.969994977225832,1
"COL5A2",0.00297822158605107,0.152889375581531,0.0384811098525436,0.970099573572747,1
"SYVN1",-0.0601967331279634,1.2048685798117,-0.0384674988322089,0.970110143785055,1
"HBP1",-0.0563163354647902,2.15139598547072,-0.0382868178305153,0.970250459821295,1
"SOCS1",-0.0200048066124743,1.88653944886886,-0.0380605564106271,0.970426174912917,1
"TMEM109",-0.0316996740108015,4.99655272710363,-0.0379521161060332,0.970510390473441,1
"CCDC59",-0.00372761465917559,5.12194840004341,-0.0379495968198358,0.970512346974707,1
"CDYL",0.002983296260755,4.02656200862139,0.0378401474610848,0.970597346571611,1
"ACYP1",-0.00433237788311258,3.94446947956003,-0.037697102908137,0.97070843715853,1
"SETSIP",-0.0877181199295198,2.15249075702376,-0.0376510565256846,0.970744197624125,1
"EIF3D",0.0167029518934445,7.07548973801215,0.037627816518267,0.970762246266374,1
"EID2",-0.0139117258097237,3.2572136709495,-0.0374616311103728,0.970891309597397,1
"COPS6",-0.0151520873406703,6.39269828370445,-0.0372417730967041,0.971062057646603,1
"TMEM230",-0.0133472631558123,5.26657071928781,-0.037205209451067,0.97109045417422,1
"ZNF267",0.0127902010983139,3.3233143381431,0.0369554448739609,0.971284430684244,1
"ZNF717",-0.0114649057362908,1.75582858425519,-0.0368398343826948,0.9713742187854,1
"SLC33A1",-0.010169838564253,3.57851042748529,-0.0367293362302599,0.971460036818353,1
"HBG1",-0.0216745849502065,12.5279971100686,-0.0366413403376134,0.971528378819298,1
"DIMT1",0.0144820245260568,5.88406555160984,0.0362936197906787,0.971798438322614,1
"ZNF583",0.0104357078010966,1.47718660533608,0.036280942044422,0.971808284650953,1
"LGALS2",0.00500037691097449,0.0919024911777621,0.0362073491141446,0.971865441608712,1
"CTNNBL1",0.0103339530549018,4.54788355011584,0.0360608970481169,0.971979186112992,1
"LIPT2",0.00618660080119871,0.932955085651874,0.0356922226896073,0.972265526297704,1
"NIT2",-0.0124021140283217,3.71635102393203,-0.0354389121502584,0.972462268695277,1
"TIMM23B",0.0135809323507781,4.27136877343423,0.0352589108080109,0.97260207415458,1
"ENG",-0.00428936867065324,0.302256239022711,-0.035152217216791,0.97268494259157,1
"NOP9",0.0142530407602064,3.60054488024323,0.0351147337156983,0.972714055941456,1
"TAF4B",0.00565294482531176,3.38698386398479,0.0350924331980345,0.972731376722802,1
"AMHR2",-0.00486606925834376,1.54583032789017,-0.0347430637270612,0.973002733458886,1
"ACVRL1",-0.00412290162333927,0.0865607350084868,-0.0346363573734111,0.973085613459375,1
"SPRYD3",-0.0255565056128728,2.76173049558995,-0.0345985060527652,0.973115013078519,1
"ZC2HC1C",-0.00683453887594787,1.06589247041472,-0.034571090708171,0.973136306964219,1
"MRPL45",0.0089753532641037,5.68860932756212,0.0345448792438297,0.973156665799961,1
"COA6",-0.0217950521101677,6.32636858641916,-0.0343786341511254,0.973285791319485,1
"RPS27",-0.0353915687025399,10.8746862916346,-0.0343460901738116,0.973311068900898,1
"TAS2R4",-0.0196236862820274,0.567768652425235,-0.0343422439725408,0.973314056327173,1
"TXNL1",-0.00553937719077702,5.86057026802585,-0.0342924644368514,0.973352721189885,1
"MAN2A1",0.00664918405366421,3.04248201216978,0.0342446877114718,0.973389830494271,1
"NBEAL1",0.00845704197422703,0.720342781576068,0.0342195909191621,0.973409323789006,1
"RPL12",0.0257305193107022,10.1682447801956,0.0341937615845771,0.973429386086626,1
"RCBTB2",0.00509084197288134,0.546660193195899,0.034181657354854,0.973438787754812,1
"MGRN1",-0.0188877108402448,3.39856409797027,-0.0341577193574596,0.973457381028968,1
"SOX12",-0.0218892718851826,3.07069694611775,-0.0341380077038723,0.973472691602995,1
"CBWD2",0.0054932726572825,3.50651269798352,0.0340519678560981,0.973539521211099,1
"NDUFB8",0.0187466964102168,6.56046818092795,0.0339523611096822,0.973616888887194,1
"THOP1",-0.0256872436709541,4.84701595739695,-0.0339433907943431,0.973623856425954,1
"LHX1",0.00498256201079303,0.174378715397644,0.0337156567343488,0.973800745739032,1
"TSPAN6",-0.00366472589271972,0.576152715836168,-0.0337020004379649,0.97381135312807,1
"FBRSL1",-0.0239189264649049,3.14657955833908,-0.0337015361031198,0.973811713795524,1
"INPP5A",0.00927926938231316,2.18601065842443,0.0336144392258791,0.973879365535265,1
"ELMO3",-0.0113907745412787,1.12310415174236,-0.0336058551932192,0.973886033119622,1
"ALKBH7",0.0314231423165272,3.35829105940454,0.0334833713477506,0.97398117177874,1
"KPNA2",0.00983093344576513,7.57278634140399,0.0333505143262269,0.974084368233208,1
"ZNF300",-0.0064700750725879,2.16734110360013,-0.0333236233624449,0.974105255802903,1
"PRCP",0.00499129606344706,4.15081804385492,0.0332419061861243,0.974168729787722,1
"NHLRC2",0.00818152528702276,1.97730656109355,0.033165492883819,0.974228084149875,1
"PDS5B",0.00795839384889563,2.6750341220819,0.0330807516964582,0.974293907427021,1
"ILKAP",-0.0191077512733937,3.99967267352136,-0.0330222772820128,0.974339327933688,1
"PLK1",-0.0211178855889225,6.63499707945513,-0.0330118971443267,0.974347390805458,1
"PIP5K1C",-0.0165269680868438,2.93864081704001,-0.032554258850117,0.974702868772163,1
"IGSF6",0.00482751612934038,0.100165362695518,0.0325420501758291,0.974712352138415,1
"PIN1",-0.0273753850221814,5.22234795321132,-0.0324470925108838,0.974786112812789,1
"ISYNA1",0.024789129135371,5.87233222288006,0.0324287233997093,0.974800381495401,1
"COG1",0.0126224099325158,3.07067801769024,0.0323992540528756,0.974823272593023,1
"ATP5G2",-0.0232617003585833,7.92181414927149,-0.0323865175607049,0.974833166008972,1
"ZNF584",-0.0100773348430829,3.7236851328476,-0.0323806151519933,0.974837750866652,1
"HSD17B10",-0.0269582235354724,7.07006737764904,-0.0323217948008434,0.974883441238844,1
"KPTN",-0.0259400693198928,2.61713903870299,-0.0322894398196204,0.974908573926988,1
"SAMM50",0.0129941226708006,4.94099032464386,0.0321892416587471,0.974986405994429,1
"RGS10",0.011578638834572,5.35738021454559,0.0321163055501903,0.975043061581266,1
"KEAP1",0.0247961030367101,5.19005284825964,0.0320843000257877,0.975067923000129,1
"PGAM1",0.0189883118721141,7.11917443100885,0.031770645145376,0.975311566969308,1
"MPHOSPH6",-0.00304407212011082,5.44943623389587,-0.0317121126955653,0.975357034687832,1
"SLC25A17",0.0083178878980803,4.84187949733736,0.03170283890865,0.975364238528363,1
"KLF15",0.0131949852136073,1.49060472372942,0.0315543054972724,0.975479619005846,1
"ZNF682",0.00321018143168662,0.160152539702731,0.0315293799014113,0.975498981220944,1
"PDIA2",-0.00276225779870001,0.150248144173227,-0.0314662233981225,0.975548041298941,1
"NR4A1",-0.00489338806625361,0.884295410421176,-0.0314354218764289,0.975571968011904,1
"TULP4",-0.00910553575470185,1.64512224029375,-0.0311699047946288,0.975778223523571,1
"SLC27A3",-0.00563496890920345,0.620898482687027,-0.0311643756988036,0.97578251858368,1
"TEF",-0.0110058893285325,1.22468297973241,-0.0311492008489464,0.975794306571732,1
"CCDC86",0.0207848357258147,6.22845415296808,0.0309107783836363,0.975979516536623,1
"CHPF2",0.0151097468194061,2.87404484977068,0.0308692290576374,0.976011792799149,1
"ZCCHC2",-0.0049572892421359,2.02899648766188,-0.0307975463612669,0.97606747731238,1
