"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"WBP4",0.0181098359758072,2.55727017174287,0.132954326644538,0.89699949866821,1
"CENPE",-0.0676438604109544,3.65741038792658,-0.132675816494558,0.8972138667363,1
"MRPS15",-0.0608962367846697,6.81477096944174,-0.132429753312722,0.897403267782939,1
"TAS2R20",-0.0582005218818314,0.547960520852729,-0.132411376523629,0.897417413135069,1
"MTHFD1L",0.068806796188845,5.58158330341773,0.132402718916589,0.897424077255845,1
"PPP1CC",-0.0137953440074536,7.08321738788068,-0.132381070945618,0.897440740637735,1
"NDUFA7",-0.10905949974557,6.27924354455472,-0.132309642223085,0.897495722796148,1
"ZNF782",0.0411608842912872,1.29239432908353,0.132184147718364,0.897592323402121,1
"TELO2",0.149459113370795,4.02201287899303,0.131999160040666,0.897734722674881,1
"TMEM147",0.14524493716802,6.56929048360312,0.131936432394495,0.897783009849738,1
"ARAF",0.0966237105334509,4.686323217137,0.131844770451048,0.897853571177702,1
"PRR12",-0.0688303069797582,2.28147696996754,-0.131805858528551,0.897883525844776,1
"RNF170",0.0355509845705539,1.85922861083932,0.131670145058058,0.897988000338984,1
"COX7B",-0.0355287291387274,9.00628244724759,-0.131577964690689,0.89805896349856,1
"ESD",-0.0365502020633519,6.76918145742005,-0.13157136594878,0.8980640434407,1
"CD3EAP",0.0995914856591953,3.6974801973483,0.131495531585356,0.898122423733158,1
"MTURN",0.0411544105617936,1.65084996916231,0.131420781488941,0.898179969942471,1
"C16orf59",-0.119469449966838,3.68348263100411,-0.131384585077683,0.898207835899996,1
"PPP1R35",-0.0655559636788134,3.99879087306769,-0.131361862150916,0.898225329314225,1
"PHRF1",0.0831942670760899,3.67410523257831,0.13129871773311,0.898273941816469,1
"MRPL54",-0.136142962625361,5.39871522484996,-0.131164355443675,0.89837738374739,1
"HMGN2",-0.164043715311443,7.50467262913076,-0.131157486970049,0.898382671655471,1
"INPPL1",-0.0543238191356572,4.44113661230829,-0.13115573082177,0.898384023681696,1
"SYMPK",0.0749742284812243,4.76314844970748,0.130852158084815,0.898617743900705,1
"RPLP0",-0.0923024377033883,10.7413573708059,-0.130844149637761,0.898623909731476,1
"UBTF",-0.0617973344668092,4.97315738974553,-0.130812105244898,0.898648581290556,1
"MUS81",-0.0820993270223407,3.87557807117831,-0.130750116072796,0.8986963082019,1
"ZNF281",-0.0162613351717615,3.79359299920288,-0.130575353529712,0.898830864262082,1
"DOHH",0.135732859163972,3.61034267661085,0.130544312113298,0.898854764535872,1
"BTN2A2",0.0627755124213196,1.96610108958268,0.130375906126878,0.898984430235154,1
"SLC35A4",-0.113263092916714,5.71423047667058,-0.130203577842891,0.899117119193791,1
"ZNF777",-0.0923357694806519,3.87830445238913,-0.130129564834863,0.899174108577782,1
"GCC1",-0.0418531454580706,3.22589738003867,-0.130096828346357,0.899199315587466,1
"NAGPA",0.0937720814988827,2.46708692330625,0.130093442456626,0.899201922720373,1
"RLF",-0.0313522813549767,3.38064008110761,-0.130083192062092,0.899209815525274,1
"ANO7",-0.0170280272972391,0.539770843684314,-0.130037529651701,0.899244975727259,1
"KAT2A",-0.0771570622924349,4.6816064692526,-0.129912391600166,0.899341333607222,1
"URM1",-0.130670648325514,4.42193775493454,-0.129772532386478,0.899449029012866,1
"HBD",-0.119161666571335,3.70449291077063,-0.129769085471737,0.89945168325838,1
"BMI1",0.0918397146503711,4.65676716562807,0.129542336070918,0.899626291142876,1
"ZNF330",-0.0148888640596194,5.25033161410358,-0.129293510946513,0.899817904901294,1
"PDHA1",-0.0464180374179461,5.81731871961958,-0.129222460472331,0.899872620272772,1
"RNF4",-0.0616504425755089,4.25948351571788,-0.129213702926328,0.899879364423525,1
"ALYREF",-0.0976014635484068,7.07784871120736,-0.12908684409605,0.899977058839597,1
"ZBTB9",-0.0627690969149519,2.51827197325821,-0.128987443260978,0.90005360899363,1
"RPS27A",-0.0688966879489712,9.50162636263385,-0.128885288220298,0.900132281333105,1
"RBM8A",-0.0470117515317421,4.56336251264817,-0.12868952754491,0.900283045077287,1
"PDIA6",0.0320251715160893,7.05037752033601,0.128038953850118,0.900784110021497,1
"NUP133",-0.0226431942508505,5.19184681362477,-0.128012229365295,0.900804693921835,1
"ZNF555",-0.0203459887155519,0.720354165203284,-0.127928498641706,0.900869186027918,1
"MRPL41",0.137308469552708,6.6144741695588,0.12792369465138,0.900872886239459,1
"INTS1",0.0936744256589943,4.14650479725156,0.127914081648855,0.900880290538106,1
"B3GALT6",-0.0595438733817071,2.85467582097767,-0.127875424218566,0.900910066056508,1
"TTI2",0.198815348464799,2.39783819374065,0.127646167359459,0.90108665230954,1
"ANXA7",0.0395271929507173,6.30089052784551,0.127612425120037,0.901112642921324,1
"PLK3",-0.0537735511170037,1.62104918984182,-0.127456560808642,0.901232702020229,1
"ZNF829",-0.0145401017700126,0.211620246149218,-0.127396113837197,0.901279263797299,1
"CAMSAP2",-0.0600502111153967,1.81358852251915,-0.127286703565452,0.901363542585161,1
"EIF3CL",0.0387798966422102,7.03644444378914,0.127256528374905,0.901386786777614,1
"SLC25A26",0.0374267942075437,2.05967098670371,0.127199810937244,0.90143047694339,1
"FARS2",0.0464619901455583,3.46841543800846,0.127082874073496,0.901520555998698,1
"CHERP",0.0927115798026632,4.94608986404169,0.127069192029721,0.901531095676493,1
"CD200R1L",0.012022087604414,0.0513268040741585,0.127066656964286,0.901533048513633,1
"NUBP2",-0.154940033348072,4.88344808801508,-0.127032052339058,0.901559705566488,1
"RABEPK",0.0797859267098611,5.12430354507218,0.126927758470923,0.901640047260465,1
"EPHX1",0.0382315269914906,3.72580710571478,0.126885714458365,0.901672435759104,1
"BSCL2",0.08150877943278,4.28282584401518,0.1266418019035,0.901860336937102,1
"MYBBP1A",-0.108019703978327,4.71579374029277,-0.126542836962428,0.901936577680901,1
"RPL26L1",-0.0740647403196046,5.62226871784541,-0.126469961271021,0.901992720427103,1
"DMAP1",-0.0546838822316951,3.38493676575981,-0.126329680538636,0.902100792988774,1
"SPRYD4",0.0613805730061356,2.83560828511867,0.12624070139443,0.902169343797867,1
"KDM4B",-0.0533892895735666,2.75675130464305,-0.126148021620428,0.902240746528502,1
"ADPRHL2",-0.09520488950321,3.8258713960799,-0.126108104445295,0.90227149996567,1
"USO1",-0.0234978617890889,4.96539181595515,-0.12598539800749,0.902366037903159,1
"TRIM35",0.0543600897978949,2.6726031191675,0.12590466889779,0.902428235711026,1
"SWSAP1",-0.0541351020938059,1.1493790084952,-0.12555334156848,0.902698924252979,1
"GAGE8",-0.443421969153998,5.12032086909358,-0.125406492955147,0.902812071184681,1
"ZNF717",-0.0390252811485556,1.75582858425519,-0.125398754016797,0.902818034104432,1
"SHPK",0.0613537403799089,3.06670068474502,0.125251731183604,0.902931317696876,1
"NTHL1",-0.108296033425116,3.95191032811534,-0.125224678428394,0.902952162555471,1
"OTUB1",0.0948919432608415,4.70532996602688,0.125194481657231,0.902975430052972,1
"C17orf99",-0.0511109756204968,2.58061438419924,-0.125177792972198,0.902988289215715,1
"PPIF",-0.0990030392100767,6.86426931496056,-0.1251708462352,0.902993641906307,1
"TPMT",0.0166380439472213,4.63342399527094,0.125140451037392,0.903017062471807,1
"POLR3G",0.030495936908121,4.4663812427256,0.125094137814653,0.903052748622532,1
"KCTD2",-0.06697775115566,3.43789717954082,-0.124935657280418,0.903174865802053,1
"NARFL",-0.0983901245404026,2.98044383043706,-0.124930899262306,0.90317853213429,1
"KDM2A",0.0497041420595683,3.90230260731197,0.124868203427714,0.90322684317946,1
"USE1",-0.0723584001354123,3.67841754875331,-0.124806916166551,0.90327406923441,1
"MON1A",-0.111474250193036,3.12196090861063,-0.124791870553162,0.903285662976501,1
"PCK1",0.018467672311949,0.13877645671743,0.124500615883264,0.903510100664075,1
"APEX1",-0.0455224445018461,6.35503551853552,-0.12444329649284,0.903554271422358,1
"RBM42",0.119324368369935,5.54365119784296,0.124283418349515,0.903677476572339,1
"AKNA",-0.0161810165541295,0.917787019300401,-0.124246547733376,0.903705890156556,1
"RRP1",0.0847037648443214,5.80408741833675,0.124237529427536,0.903712839950874,1
"SNU13",-0.0900761791919216,6.72038665109284,-0.124168175112533,0.903766286886635,1
"OSBPL8",-0.0242564108555712,4.37402340231016,-0.124024234944373,0.903877213990445,1
"GJA9",-0.015796744709075,0.101692199271392,-0.124017687240066,0.90388226001315,1
"DDB1",-0.050837267155571,7.09165916740186,-0.123917730960604,0.903959292405921,1
"POLK",0.0319313148638991,2.74342030311117,0.123864681674859,0.904000175842027,1
"SHQ1",-0.0283590740537791,3.35345149334896,-0.123863382986228,0.904001176704718,1
"EIF3E",-0.017749701519298,8.26295499577383,-0.123761345029299,0.904079815034667,1
"MRPS36",-0.045084470860199,4.64080715961206,-0.123750106761453,0.904088476178796,1
"LDHB",-0.0355459251864563,9.16821670553112,-0.123634896412869,0.904177267624198,1
"STK24",0.0193542405198182,4.05397075392285,0.123444747500454,0.904323816511122,1
"PSMC5",-0.0491158123266233,6.7396003659242,-0.123344944513909,0.904400736779994,1
"RNF5",-0.0893272651987358,3.46090589758579,-0.123338824480777,0.904405453652747,1
"JTB",-0.0879159431122538,6.22327828868047,-0.123316023255388,0.904423027199834,1
"AP1B1",-0.0788923905886092,4.62957299367795,-0.123306060670671,0.904430705661798,1
"PRKG2",0.0103243866835954,0.0879468586867682,0.123192228616273,0.904518440168785,1
"DIP2B",0.00964936074497968,3.43491465962414,0.123049271923199,0.904628624017483,1
"LRCH4",0.0775900145930275,3.8856219247779,0.123040203905459,0.904635613262884,1
"GNRH1",-0.0594083623166863,0.760598053635571,-0.122873086908562,0.904764421531489,1
"RPL18",0.0815286877506924,9.27679523409872,0.122810760888888,0.904812461118913,1
"TIMM17A",-0.0337333032985914,6.7646276931102,-0.122627856689936,0.904953442176986,1
"SAFB2",0.0275333987355539,4.75637634814338,0.122303488849559,0.905203470827944,1
"CRYAB",0.0364869940741324,2.51581257814873,0.122112624437799,0.905350597716294,1
"TMEM127",-0.0640085420139118,3.01069793804619,-0.122093478240571,0.905365356676693,1
"DSP",-0.0107698513082922,0.111205048650786,-0.122058268190821,0.905392498653051,1
"ACRV1",0.025952600972395,0.345092359798461,0.121896788993063,0.905516977960226,1
"MYDGF",-0.0797084937693873,5.66777084778922,-0.121863081524316,0.905542962344037,1
"NYAP1",-0.0123079506020333,0.215526296750808,-0.121794143864074,0.905596105313531,1
"CRAMP1",-0.0469873055845378,2.5976204499044,-0.121709588967919,0.905661288039402,1
"C18orf21",-0.0400873600971563,4.82066961691229,-0.121609959951619,0.905738092239581,1
"RPLP2",-0.0587273475363741,10.5689272041156,-0.121520953557296,0.90580670830848,1
"SMC6",-0.0450035246112011,4.57771640253881,-0.121380814939018,0.905914744465478,1
"EEF2K",0.0171105284573976,3.30665609805113,0.121371349080256,0.905922041991777,1
"SRM",-0.133210280997829,7.43983510708874,-0.121294159768888,0.905981549989075,1
"ZMYM3",-0.0386684698527406,3.90720529958194,-0.120852728953823,0.906321876571279,1
"VPS13D",-0.0371479071484191,2.54456225558981,-0.1208218342092,0.90634569601022,1
"AP1M1",-0.0816734176524951,4.22452336169066,-0.120728941854691,0.906417315376161,1
"ZBTB11",0.0187056177999834,3.71988379096865,0.120683684050123,0.906452209153099,1
"NPAS1",-0.010475511840911,0.375731215490477,-0.120534579834086,0.906567170022632,1
"PTPRU",0.0116279912496379,0.342926614516616,0.120495829797444,0.906597047068989,1
"CDRT4",-0.0929071812747849,0.582485520943956,-0.120297899575282,0.90674965759382,1
"CCDC124",0.0900701009317757,6.07194881735023,0.120147792822214,0.906865397369937,1
"FAM127B",-0.0815704489675193,4.96383529484598,-0.120088306874829,0.906911264632876,1
"STIM1",-0.051779459843198,4.21011344507495,-0.119863879997603,0.907084314581462,1
"DDX41",0.0665559977428654,5.67035109709516,0.119737389551732,0.907181850462839,1
"BCL7A",-0.0625503648648915,3.23882493172462,-0.119679613754313,0.907226401510911,1
"BCS1L",0.0790157138578857,4.56393287475249,0.119627959815127,0.90726623226806,1
"HDAC4",0.0300788115544768,1.29687407216315,0.1196195171422,0.907272742505117,1
"NMRAL1",-0.0717137916284774,4.7988329518078,-0.119536209236461,0.907336982527591,1
"PRELID1",-0.10173377224667,7.47782371712589,-0.119464871470011,0.907391992750462,1
"CRY2",0.0639460043687543,3.25732682674805,0.119427349410066,0.907420927097506,1
"LPCAT3",-0.043996018844874,4.13131877021516,-0.119411121341987,0.907433441075083,1
"SLC10A3",0.112360054424952,3.98215625804495,0.119136365977918,0.907645317702423,1
"L3MBTL2",-0.0899154896917449,3.64862979853474,-0.118870183766733,0.907850590472094,1
"ZSCAN5A",-0.0520308256862672,1.73409777023757,-0.11881579276549,0.907892536274196,1
"TSPAN14",0.0787039298386683,4.68070953103385,0.118795451456218,0.907908223367542,1
"ATP5O",-0.0546378731731725,8.71086412149266,-0.118725616358812,0.907962080085974,1
"CIZ1",-0.068036594058702,6.43852644850691,-0.118645747654473,0.908023675310467,1
"ANP32C",-0.230676819456604,1.49569516480068,-0.118633721796955,0.908032949779816,1
"C19orf71",0.0519009672139831,0.887862452629447,0.118537649803651,0.908107042047985,1
"GTF3C5",-0.0615480318558976,5.48179504991325,-0.11841791655934,0.908199383557145,1
"P4HB",-0.0612143181373392,7.26724001089327,-0.118330212028819,0.908267024574726,1
"RTN4R",-0.024836147846668,0.499265777394087,-0.118290599945977,0.90829757515006,1
"TAF1L",-0.0314739377379678,0.206242741140361,-0.118266994065797,0.908315781115128,1
"TLR6",-0.0241980960049706,0.844413866138592,-0.118210736035018,0.908359170180587,1
"EIF2D",0.0634955305429576,5.48990007475159,0.118196084969377,0.908370469882651,1
"FZD4",0.0782813829996349,2.01003016118797,0.118173350900677,0.908388003680914,1
"POFUT1",-0.0642044542271352,4.19033010229655,-0.118160923477714,0.908397588433631,1
"ZNF654",-0.111433575474088,0.896747627966637,-0.118114745826518,0.908433203465001,1
"ALG1L",-0.0175626059258868,0.423052606011171,-0.118022580512775,0.908504287637657,1
"KLHL11",-0.0457384697304204,1.83450497208019,-0.117779145889122,0.90869204511524,1
"SLC19A1",-0.11980778305133,4.68173178211756,-0.117730079165195,0.908729890263939,1
"SCO1",0.0259278401125762,4.18880732263354,0.117432336704125,0.908959544100282,1
"NOL6",0.0918507603640126,4.65120023803947,0.117250352936701,0.909099915647268,1
"GTF3C4",-0.0306487829919124,3.51776811362428,-0.117047774268357,0.909256176773713,1
"IGSF1",0.015140803604209,0.253355548916998,0.117027603103294,0.909271736232009,1
"CLOCK",-0.0268654632442622,1.98958290144951,-0.117014637768111,0.909281737341171,1
"PATL1",-0.0119183094927466,4.46009792857317,-0.11693629130763,0.909342172039636,1
"TESK2",-0.0630317334714176,0.397449173475126,-0.116795737464629,0.909450593645655,1
"NCL",-0.0123253810363995,8.66872921565898,-0.116680829345608,0.909539233896704,1
"MFSD10",-0.0997515504024276,3.92706232176957,-0.116624558889253,0.90958264146789,1
"TBCB",-0.0942800011178315,4.60874190904476,-0.116416256596135,0.909743330594602,1
"PNP",0.0432960497026,5.52496493419601,0.116272375051679,0.909854326602003,1
"UBE3C",0.044141567708019,4.9143800651098,0.116117149759411,0.909974075930314,1
"MRPL36",0.0626645810432347,6.3406484486875,0.116076952064519,0.910005087031558,1
"YTHDF1",0.052487661314748,4.63788167028239,0.116069483115862,0.910010849079127,1
"CCDC167",-0.08649769354993,4.4966164270728,-0.115963766796594,0.910092406324052,1
"PARS2",0.0541007298582117,2.69440174184654,0.115826777477494,0.910198091472942,1
"ACAD11",-0.0229471285301683,0.94285672697595,-0.115745235669153,0.910261000600395,1
"GABPA",-0.0186442669552371,3.5508307239147,-0.11551841481691,0.910435995282176,1
"MGRN1",0.0638269996419973,3.39856409797027,0.115428744099291,0.91050517858357,1
"UBALD1",-0.089708754882162,2.95346398323072,-0.11537173554561,0.910549162583095,1
"SPIB",0.0255422244045961,0.493939447427511,0.11534515030964,0.91056967408802,1
"TSFM",-0.0800602053374604,4.55034809771682,-0.115293753889587,0.910609328547214,1
"RPS3",0.0719557932167376,9.64681343694626,0.115235895275492,0.910653969166074,1
"TMEM201",-0.104713618741318,3.6160579398214,-0.11505098322492,0.910796639637528,1
"SWAP70",-0.0353641288860305,1.46980595138359,-0.115048210091526,0.910798779297783,1
"IGF2BP3",-0.0145979442933744,4.92720389705425,-0.114917549343911,0.910899593768692,1
"PDZD2",-0.0119633050481067,0.0681378107689534,-0.114859970408744,0.910944020723944,1
"GYPE",0.0400670980880502,5.13408672606945,0.114558554200724,0.911176593778959,1
"KIAA1109",0.0491861110303289,1.78547909444404,0.114466689520751,0.911247478423442,1
"IKZF4",-0.0369778299853731,2.90714096338796,-0.114428308062927,0.911277094576014,1
"LYL1",-0.123221442125679,5.47363597431205,-0.114369173698265,0.911322724503802,1
"GLUD1",0.0339839509006117,5.29797352360932,0.113988732700162,0.911616292829072,1
"TSSC4",0.128357773765188,3.62432061036539,0.113929165945008,0.91166225895015,1
"SLC10A1",0.0130017155095305,0.0636069365916502,0.113921207672259,0.911668400169037,1
"USF3",0.0192859619459171,1.1231916102847,0.113827353142005,0.911740826048393,1
"ME1",-0.0461551636270303,3.74794640722576,-0.113766008483206,0.911788165097025,1
"YIF1A",0.120883908670136,5.58529272414163,0.113718454630864,0.911824862171603,1
"ASCC3",-0.00983259234625944,3.77392072890833,-0.113632306376007,0.911891342914977,1
"FDPS",0.0461816636770385,6.76264043490093,0.113447471804118,0.912033982466912,1
"MAPK7",-0.054362849714644,1.57819859425322,-0.11334921139655,0.912109812809801,1
"MYOT",0.0208109339113047,0.311781360745436,0.113251369541969,0.912185321069637,1
"EMC3",-0.0597628613841721,6.4066206393634,-0.113038951330831,0.912349255414902,1
"VASH2",0.0163333013047964,0.113091071254577,0.112881322724329,0.912470908538847,1
"EBNA1BP2",0.0543138459547956,6.89045782478973,0.11267101075452,0.91263322485312,1
"PAM16",-0.112740117786443,5.45772007088131,-0.112658257506852,0.912643067796842,1
"PES1",0.089398402475279,5.88143038899235,0.11260405203192,0.912684903701994,1
"ZC3H10",-0.0385339841246179,1.15709406335757,-0.112498161427844,0.912766631116751,1
"NSUN2",-0.0285386301366142,6.3424829824901,-0.112407081875027,0.912836928075371,1
"AP5B1",0.0471719285472183,3.11810192037687,0.112389639217895,0.9128503907458,1
"RNF181",-0.0426140920040625,5.91809239647852,-0.112299586898097,0.912919895797373,1
"ACKR1",0.0103206105667026,0.111975638820528,0.112285524914884,0.912930749323168,1
"SIN3B",0.0412224963483108,2.84668438157489,0.112264079844854,0.912947301407558,1
"WDR46",0.0590615108549035,3.12945646084198,0.112197940984973,0.912998350060126,1
"RBM10",0.0689342574082143,4.6575973706273,0.112121320140907,0.913057489655613,1
"UBAC2",-0.0457094551270352,4.08290440753894,-0.112112968243628,0.913063936079297,1
"H2AFY",0.0428388071197032,6.8106793993241,0.112052235721231,0.913110812762619,1
"ESYT1",-0.0618706647525622,6.24921461951348,-0.111943309985131,0.913194888486689,1
"ENDOG",-0.0913167223798359,4.53054308170888,-0.111859752581367,0.913259384105567,1
"DYSF",0.0225492254089992,0.604971514928418,0.11183641714199,0.913277396196285,1
"GOLGA4",-0.0782842165039148,3.89285330149474,-0.111697484980601,0.913384635820367,1
"RPS19BP1",-0.111823150086638,6.05868970091113,-0.111547743202247,0.913500221280089,1
"LRRC75A",-0.0610397206449773,0.574754766492118,-0.111526627718771,0.913516520462391,1
"POLR3H",-0.0765981396576638,3.6212694621722,-0.11146640250266,0.913563008940442,1
"MTHFD2L",-0.0192839090241754,1.23892420501227,-0.111458826575607,0.913568856902647,1
"ZNF300",0.0216327720841489,2.16734110360013,0.111417926551114,0.913600428287747,1
"DDX31",0.0590447742203222,3.4177480156172,0.111220738122245,0.913752643426841,1
"PRKD2",-0.0666274627571193,4.05682881166967,-0.111211237829686,0.913759977055476,1
"GRWD1",0.119922147174325,5.21661621030509,0.111076403775299,0.913864061390952,1
"CKS1B",-0.122140918665002,6.54132347028979,-0.110961524326885,0.913952743246122,1
"SESTD1",0.00856222718816518,0.327058606700612,0.110700940698631,0.914153906909172,1
"WDR34",-0.123680485104602,5.14443867360065,-0.110604926252582,0.9142280291354,1
"LAMC1",0.0096716194862127,0.154641192473507,0.110378449527293,0.914402870422987,1
"TAB3",0.0189233041109231,3.21328074434981,0.11032091253918,0.914447290065656,1
"NUDT13",-0.0366762143320951,1.71567509937764,-0.110268477197755,0.914487771411658,1
"SP2",-0.053080252221124,3.19026856287726,-0.110117147448124,0.914604603069969,1
"ZNF816-ZNF321P",-0.0281667171369917,2.07529552000078,-0.110052957203385,0.914654160747849,1
"CCNE2",-0.0246398351820223,3.20191450113438,-0.109445456944766,0.915123196633601,1
"ELOVL5",-0.0216612803071401,6.25944476805724,-0.109354148891807,0.915193696297343,1
"PSMD4",0.0760137171149617,7.09297922441576,0.109265146694735,0.915262416339448,1
"LONRF2",0.0170979430252134,1.65165264216765,0.109246518022847,0.915276799932986,1
"ZNF473",-0.0496930769399571,3.43933080280286,-0.109219590755955,0.915297591105224,1
"ZDHHC16",-0.029823383200974,3.77569712664448,-0.109124861279976,0.915370734484325,1
"TIMM17B",-0.124135654589504,5.95660072986036,-0.109099227818272,0.915390526967932,1
"LRRCC1",0.0311570000789163,3.48187017680386,0.109093242182896,0.91539514869312,1
"TBRG4",0.0827681016420039,6.35157278859862,0.109022752271487,0.915449576749335,1
"G0S2",-0.0116589116390619,0.242905021291674,-0.109018107911073,0.91545316286042,1
"POLR2A",-0.0607400927472197,5.11652956187989,-0.108850632507239,0.915582479184895,1
"TTLL1",0.0150874505805003,0.297904908796842,0.108731569403777,0.915674415479004,1
"SVBP",-0.0501380376002718,4.41225765047446,-0.108611110654641,0.915767430777935,1
"SREBF1",0.088192977936302,3.94374476248234,0.108543724177225,0.915819465553083,1
"PAFAH1B3",-0.0788617258282995,5.81075039437073,-0.108481430608713,0.915867568037963,1
"NOP2",0.0572559659056768,5.16413378393634,0.108454636113922,0.915888258595374,1
"TIMM8A",-0.0394116285919281,4.34151151498291,-0.108436811327381,0.915902022831539,1
"MFSD12",0.0970155418059839,4.44231550686665,0.10838060274102,0.91594542709238,1
"NAA11",-0.0131906158365944,3.60602029612721,-0.108319490847942,0.915992618016978,1
"MFSD4A",-0.00987881441412918,0.106406454403223,-0.108284955849795,0.916019286276307,1
"TSSK4",-0.0235503486506978,0.441297296854955,-0.108075833776641,0.916180774712382,1
"ALKBH7",-0.101322350950311,3.35829105940454,-0.10796545643088,0.916266012030746,1
"FKRP",0.0588944445234836,1.83240373210063,0.107934474481896,0.916289937596988,1
"ZC3H7B",-0.0796731144174343,4.33369206695766,-0.107856197881002,0.916350386479263,1
"B3GNT8",-0.0314203723825159,1.03379106805147,-0.10780491885535,0.916389986866298,1
"LTB4R",-0.0591495314802901,0.360472076258613,-0.10766729786523,0.916496266298034,1
"MCM10",0.0222268655246687,4.35517093209432,0.107591675642453,0.916554667191048,1
"BICD2",-0.0208048510821244,3.38066099875831,-0.10753969613189,0.91659480979366,1
"RPL23A",-0.0357578696562406,9.76357614886652,-0.107512484159657,0.916615825084305,1
"PLVAP",-0.0211271792921026,0.493244339709869,-0.107383635292777,0.916715333544391,1
"MBD3",-0.104687267159504,5.07132796501893,-0.107303637966623,0.916777115300574,1
"ARMC6",-0.107032936068158,4.76982292173109,-0.107224900182948,0.91683792488654,1
"CKMT2",0.0125661351884427,0.0841173320094974,0.107131019666754,0.916910430021515,1
"SPATA33",-0.106224835663905,0.760161781664167,-0.107088732346504,0.916943089327994,1
"ATP5D",-0.114331924728857,6.23918068039491,-0.10699399182743,0.917016259835947,1
"PDZD11",-0.0480400064304556,3.96470446426099,-0.10692848656519,0.917066851691645,1
"SNX8",-0.0619798074327833,2.72841270272887,-0.106779737084256,0.91718173723129,1
"INO80C",0.0600931334494215,4.33605471936152,0.106714532322447,0.917232098272404,1
"NELFB",-0.0768670629203552,4.93749908087918,-0.106646409317524,0.917284713638151,1
"TMUB1",-0.117504015197287,6.31937601913655,-0.10662626994649,0.917300268528598,1
"SNX21",-0.0299181889196426,0.483342671144167,-0.106250163582815,0.917590765661797,1
"KLC2",-0.062791575361747,3.43480806409367,-0.106205850888056,0.91762499275743,1
"RCHY1",-0.0319759856680322,3.28745236108783,-0.106203036340402,0.917627166718152,1
"MRPS26",-0.0863703489001173,4.52706141692171,-0.106163014419348,0.917658079786074,1
"SLC26A6",-0.0228679050656639,2.87114845343769,-0.106155098153594,0.917664194353838,1
"TTI1",-0.0351831970934784,4.62499048924463,-0.106062646182347,0.917735605191226,1
"AARS",-0.0227512454266208,6.41871389952639,-0.106054105969914,0.917742201776668,1
"FAM96B",-0.0982191921757538,5.86677625758744,-0.106005658157752,0.917779623702739,1
"DNAJB12",0.0592553847588091,3.56801942102446,0.10599423688649,0.917788445720637,1
"CCDC74A",0.0250340942970264,2.37146341106613,0.105874618129912,0.917880842343923,1
"CXXC1",0.0658575762824447,3.76291565027734,0.105793326163644,0.917943635099742,1
"PROSER1",-0.0227003007408904,3.95931225799211,-0.105564185809575,0.918120634324152,1
"GPKOW",0.0359184071443597,4.23773729555857,0.105528210547542,0.918148423806799,1
"CARD8",0.0581028291202319,2.26178599276402,0.105498371200636,0.918171473623389,1
"FANCB",0.0125657598066766,2.45497137506501,0.105474366745662,0.918190016255067,1
"ERF",-0.0952542639812775,4.50426912452235,-0.105409401555298,0.918240199932899,1
"CD160",0.0144573523316698,0.145825739125959,0.105388805059899,0.91825611019237,1
"RSG1",-0.0584105780422775,1.76476078190278,-0.105297285809015,0.918326806905255,1
"SZRD1",-0.0627095663150925,5.4894331732574,-0.105264613948151,0.918352045418665,1
"SHCBP1",0.0101294920940704,3.47334461224052,0.105170343819534,0.918424868189874,1
"ENKUR",-0.00995021604319839,0.102036680839551,-0.10516715764413,0.918427329493776,1
"MECP2",-0.0459882322222951,3.6893524024909,-0.105119205870313,0.918464372099189,1
"ATG9B",-0.0451189569724043,0.32523536985887,-0.105039427380199,0.918526001206771,1
"UBE2E3",-0.0373632889118021,5.7650390510255,-0.104971522388939,0.91857845845229,1
"AKR1A1",-0.0544666381986358,4.91714332849873,-0.104948729465864,0.918596066292647,1
"CSTF2",0.0670650524054759,4.81948457439632,0.104945266567647,0.918598741432272,1
"OR51I2",-0.096496803022366,1.20261544081467,-0.104944263280222,0.918599516486713,1
"DDIAS",-0.0146335273150529,3.34052655340463,-0.104736545489083,0.918759983504908,1
"NDUFV1",-0.0737340193824361,6.74546979774346,-0.104620115528896,0.918849930151378,1
"NSA2",-0.0147615967782242,6.41440483980355,-0.104450458152991,0.918980999199523,1
"RAB4B",-0.0508831717998413,2.59929852098974,-0.104388200257564,0.919029097268852,1
"ARF1",-0.0740730328070232,8.04362331016083,-0.104287857321074,0.919106619110716,1
"TRAF7",-0.0632972380722006,5.09512047481033,-0.10413282638771,0.919226392963759,1
"PLA2G3",-0.0129334454093376,0.101835133429737,-0.104113915329643,0.919241003421778,1
"RANGAP1",0.0773386922381851,5.18976930623834,0.103974407258615,0.91934878667515,1
"TMEM70",0.053657886255853,4.21153907755656,0.103946788263919,0.919370125180101,1
"TLR1",-0.0181231144271349,0.252038396468686,-0.103946353374499,0.919370461177305,1
"TTYH2",-0.014718796484911,0.785975162242233,-0.103849940223187,0.919444950754794,1
"KRT18",-0.17489133961646,6.55237334098027,-0.103829115673347,0.919461040077923,1
"VGF",-0.0275452482985105,0.707431329947257,-0.103798733695136,0.919484513665728,1
"TSPAN6",-0.0112774084542982,0.576152715836168,-0.103710682815571,0.919552543603066,1
"AP5S1",0.0675692546966813,2.33716783855037,0.10369460733159,0.919564963929736,1
"HNRNPCL2",-0.0359313480168303,0.257670541464216,-0.103654754107024,0.919595755640446,1
